"id","name","code","course_type","credits","section"
1,"python",101,"theory",1,"A "
2,"automobile",102,"theory",2,"A "
3,"power_industry",103,"theory",3,"A "
4,"biomedical",104,"theory",1,"A "
5,"data_science",105,"theory",1,"A "
6,"electronics",106,"theory",1,"A "
7,"circuit_design",107,"theory",1,"A "
8,"drawing",108,"theory",1,"A "
9,"circuit_design",107,"theory",1,"A "
10,"data_science",105,"theory",1,"A "
11,"english",109,"theory",1,"A "
12,"computer",110,"practical",3,"A "
13,"automobile",102,"practical",2,"A "
14,"biomedical",104,"practical",1,"A "
15,"data_science",105,"theory",1,"A "
16,"power_industry",103,"theory",3,"A "
17,"electronics",106,"theory",1,"A "
18,"circuit_design",107,"theory",1,"A "
19,"circuit_design",107,"theory",1,"A "
20,"biomedical",104,"practical",1,"A "
21,"history",111,"practical",1,"C "
22,"science",112,"theory",3,"B "
23,"power_industry",103,"theory",3,"A "
24,"power_industry",103,"theory",3,"A "
25,"automobile",102,"theory",2,"A "
26,"data_science",105,"theory",1,"A "
27,"circuit_design",107,"theory",1,"A "
28,"electronics",106,"theory",1,"A "
29,"power_industry",103,"theory",3,"A "
30,"electronics",106,"theory",1,"A "
31,"biomedical",104,"practical",1,"A "
32,"data_science",105,"theory",1,"A "
33,"data_science",105,"theory",1,"A "
34,"automobile",102,"practical",2,"A "
35,"biomedical",104,"practical",1,"A "
36,"circuit_design",107,"theory",1,"A "
37,"power_industry",103,"theory",3,"A "
38,"history",111,"practical",1,"C "
39,"science",112,"theory",3,"B "
40,"biomedical",104,"practical",1,"A "
41,"science",112,"theory",3,"B "
42,"data_science",105,"theory",1,"A "
43,"electronics",106,"theory",1,"A "
44,"power_industry",103,"theory",3,"A "
45,"automobile",102,"practical",2,"A "
46,"electronics",106,"theory",1,"A "
47,"electronics",106,"theory",1,"A "
48,"circuit_design",107,"theory",1,"A "
49,"biomedical",104,"practical",1,"A "
50,"data_science",105,"theory",1,"A "
51,"power_industry",103,"theory",3,"A "
52,"electronics",106,"theory",1,"A "
53,"circuit_design",107,"theory",1,"A "
54,"automobile",102,"practical",2,"A "
55,"biomedical",104,"practical",1,"A "
56,"circuit_design",107,"theory",1,"A "
57,"power_industry",103,"theory",3,"A "
58,"data_science",105,"theory",1,"A "
59,"biomedical",104,"practical",1,"A "
60,"automobile",102,"practical",2,"A "
61,"science",112,"theory",3,"B "
62,"science",112,"theory",3,"B "
63,"history",111,"practical",1,"C "
64,"data_science",105,"theory",1,"A "
65,"science",112,"theory",3,"B "
66,"automobile",102,"practical",2,"A "
67,"biomedical",104,"practical",1,"A "
68,"circuit_design",107,"theory",1,"A "
69,"power_industry",103,"theory",3,"A "
70,"biomedical",104,"practical",1,"A "
71,"power_industry",103,"theory",3,"A "
72,"power_industry",103,"theory",3,"A "
73,"automobile",102,"practical",2,"A "
74,"science",112,"theory",3,"B "
75,"circuit_design",107,"theory",1,"A "
76,"biomedical",104,"practical",1,"A "
77,"science",112,"theory",3,"B "
78,"electronics",106,"theory",1,"A "
79,"data_science",105,"theory",1,"A "
80,"power_industry",103,"theory",3,"A "
81,"power_industry",103,"theory",3,"A "
82,"automobile",102,"practical",2,"A "
83,"biomedical",104,"practical",1,"A "
84,"circuit_design",107,"theory",1,"A "
85,"history",111,"practical",1,"C "
86,"power_industry",103,"theory",3,"A "
87,"science",112,"theory",3,"B "
88,"biomedical",104,"practical",1,"A "
89,"science",112,"theory",3,"B "
90,"data_science",105,"theory",1,"A "
91,"electronics",106,"theory",1,"A "
92,"power_industry",103,"theory",3,"A "
93,"automobile",102,"practical",2,"A "
94,"electronics",106,"theory",1,"A "
95,"electronics",106,"theory",1,"A "
96,"circuit_design",107,"theory",1,"A "
97,"biomedical",104,"practical",1,"A "
98,"power_industry",103,"theory",3,"A "
99,"electronics",106,"theory",1,"A "
100,"circuit_design",107,"theory",1,"A "
